Time,TC Compressor - SP,TC Compressor - PV,TC Compressor - OP,pv_delta,op_delta
32280,33.892,33.892,94.08,-0.01,-2.9568
32340,33.8922,33.8922,94.08,-0.0098,-2.9568
32400,33.8924,33.8924,94.08,-0.0096,-2.9568
32460,33.8925,33.8925,94.08,-0.0095,-2.9568
32520,33.8925,33.8925,94.08,-0.0095,-2.9568
32580,33.8925,33.8925,94.08,-0.0095,-2.9568
32640,33.8924,33.8924,94.08,-0.0096,-2.9568
32700,33.8924,33.8924,94.08,-0.0096,-2.9568
32760,33.8923,33.8923,94.08,-0.0097,-2.9568
32820,33.8922,33.8922,94.08,-0.0098,-2.9568
32880,33.8921,33.8921,94.08,-0.0099,-2.9568
32940,33.892,33.892,94.08,-0.01,-2.9568
33000,33.8919,33.8919,94.08,-0.0101,-2.9568
33060,33.8918,33.8918,94.08,-0.0102,-2.9568
33120,33.8917,33.8917,94.08,-0.0103,-2.9568
33180,33.8916,33.8916,94.08,-0.0104,-2.9568
33240,33.8916,33.8916,94.08,-0.0104,-2.9568
33300,33.8915,33.8915,94.08,-0.0105,-2.9568
33360,33.8914,33.8914,94.08,-0.0106,-2.9568
33420,33.8913,33.8913,94.08,-0.0107,-2.9568
33480,33.8913,33.8913,94.08,-0.0107,-2.9568
33540,33.8912,33.8912,94.08,-0.0108,-2.9568
33600,33.8911,33.8911,94.08,-0.0109,-2.9568
33660,33.8911,33.8911,94.08,-0.0109,-2.9568
33720,33.891,33.891,94.08,-0.011,-2.9568
33780,33.891,33.891,94.08,-0.011,-2.9568
33840,33.8909,33.8909,94.08,-0.0111,-2.9568
33900,33.8908,33.8908,94.08,-0.0112,-2.9568
33960,33.8908,33.8908,94.08,-0.0112,-2.9568
34020,33.8907,33.8907,94.08,-0.0113,-2.9568
34080,33.8906,33.8906,94.08,-0.0114,-2.9568
34140,33.8906,33.8906,94.08,-0.0114,-2.9568
34200,33.8905,33.8905,94.08,-0.0115,-2.9568
34260,33.8905,33.8905,94.08,-0.0115,-2.9568
34320,33.8904,33.8904,94.08,-0.0116,-2.9568
34380,33.8903,33.8903,94.08,-0.0117,-2.9568
34440,33.8903,33.8903,94.08,-0.0117,-2.9568
34500,33.8902,33.8902,94.08,-0.0118,-2.9568
34560,33.8901,33.8901,94.08,-0.0119,-2.9568
34620,33.8896,33.8896,94.08,-0.0124,-2.9568
34680,33.8892,33.8892,94.08,-0.0128,-2.9568
34740,33.8889,33.8889,94.08,-0.0131,-2.9568
34800,33.8888,33.8888,94.08,-0.0132,-2.9568
34860,33.8888,33.8888,94.08,-0.0132,-2.9568
34920,33.8888,33.8888,94.08,-0.0132,-2.9568
34980,33.889,33.889,94.08,-0.013,-2.9568
35040,33.8892,33.8892,94.08,-0.0128,-2.9568
35100,33.8895,33.8895,94.08,-0.0125,-2.9568
35160,33.8897,33.8897,94.08,-0.0123,-2.9568
35220,33.8899,33.8899,94.08,-0.0121,-2.9568
35280,33.8899,33.8899,94.08,-0.0121,-2.9568
35340,33.8899,33.8899,94.08,-0.0121,-2.9568
35400,33.8899,33.8899,94.08,-0.0121,-2.9568
35460,33.8898,33.8898,94.08,-0.0122,-2.9568
35520,33.8896,33.8896,94.08,-0.0124,-2.9568
35580,33.8895,33.8895,94.08,-0.0125,-2.9568
35640,33.8894,33.8894,94.08,-0.0126,-2.9568
35700,33.8893,33.8893,94.08,-0.0127,-2.9568
35760,33.8892,33.8892,94.08,-0.0128,-2.9568
35820,33.8891,33.8891,94.08,-0.0129,-2.9568
35880,33.889,33.889,94.08,-0.013,-2.9568
35940,33.8889,33.8889,94.08,-0.0131,-2.9568
36000,33.8888,33.8888,94.08,-0.0132,-2.9568
36060,33.8888,33.8888,94.08,-0.0132,-2.9568
36120,33.8887,33.8887,94.08,-0.0133,-2.9568
36180,33.8886,33.8886,94.08,-0.0134,-2.9568
36240,33.8885,33.8885,94.08,-0.0135,-2.9568
36300,33.8884,33.8884,94.08,-0.0136,-2.9568
36360,33.8884,33.8884,94.08,-0.0136,-2.9568
36420,33.8883,33.8883,94.08,-0.0137,-2.9568
36480,33.8882,33.8882,94.08,-0.0138,-2.9568
36540,33.8882,33.8882,94.08,-0.0138,-2.9568
36600,33.8881,33.8881,94.08,-0.0139,-2.9568
36660,33.8881,33.8881,94.08,-0.0139,-2.9568
36720,33.888,33.888,94.08,-0.014,-2.9568
36780,33.888,33.888,94.08,-0.014,-2.9568
36840,33.8879,33.8879,94.08,-0.0141,-2.9568
36900,33.8878,33.8878,94.08,-0.0142,-2.9568
36960,33.8878,33.8878,94.08,-0.0142,-2.9568
37020,33.8877,33.8877,94.08,-0.0143,-2.9568
37080,33.8876,33.8876,94.08,-0.0144,-2.9568
37140,33.8876,33.8876,94.08,-0.0144,-2.9568
37200,33.8875,33.8875,94.08,-0.0145,-2.9568
37260,33.8874,33.8874,94.08,-0.0146,-2.9568
37320,33.8874,33.8874,94.08,-0.0146,-2.9568
37380,33.8873,33.8873,94.08,-0.0147,-2.9568
37440,33.8872,33.8872,94.08,-0.0148,-2.9568
37500,33.8872,33.8872,94.08,-0.0148,-2.9568
37560,33.8871,33.8871,94.08,-0.0149,-2.9568
37620,33.8871,33.8871,94.08,-0.0149,-2.9568
37680,33.887,33.887,94.08,-0.015,-2.9568
37740,33.8869,33.8869,94.08,-0.0151,-2.9568
37800,33.8868,33.8868,94.08,-0.0152,-2.9568
37860,33.8867,33.8867,94.08,-0.0153,-2.9568
37920,33.8867,33.8867,94.08,-0.0153,-2.9568
37980,33.8867,33.8867,94.08,-0.0153,-2.9568
38040,33.8866,33.8866,94.08,-0.0154,-2.9568
38100,33.8866,33.8866,94.08,-0.0154,-2.9568
38160,33.8866,33.8866,94.08,-0.0154,-2.9568
38220,33.8865,33.8865,94.08,-0.0155,-2.9568
38280,33.8864,33.8864,94.08,-0.0156,-2.9568
38340,33.8864,33.8864,94.08,-0.0156,-2.9568
38400,33.8862,33.8862,94.08,-0.0158,-2.9568
38460,33.8861,33.8861,94.08,-0.0159,-2.9568
38520,33.8859,33.8859,94.08,-0.0161,-2.9568
38580,33.8857,33.8857,94.08,-0.0163,-2.9568
38640,33.8856,33.8856,94.08,-0.0164,-2.9568
38700,33.8856,33.8856,94.08,-0.0164,-2.9568
38760,33.8856,33.8856,94.08,-0.0164,-2.9568
38820,33.8857,33.8857,94.08,-0.0163,-2.9568
38880,33.8858,33.8858,94.08,-0.0162,-2.9568
38940,33.8858,33.8858,94.08,-0.0162,-2.9568
39000,33.8858,33.8858,94.08,-0.0162,-2.9568
39060,33.8858,33.8858,94.08,-0.0162,-2.9568
39120,33.8857,33.8857,94.08,-0.0163,-2.9568
39180,33.8856,33.8856,94.08,-0.0164,-2.9568
39240,33.8856,33.8856,94.08,-0.0164,-2.9568
39300,33.8855,33.8855,94.08,-0.0165,-2.9568
39360,33.8854,33.8854,94.08,-0.0166,-2.9568
39420,33.8854,33.8854,94.08,-0.0166,-2.9568
39480,33.8853,33.8853,94.08,-0.0167,-2.9568
39540,33.8852,33.8852,94.08,-0.0168,-2.9568
39600,33.8851,33.8851,94.08,-0.0169,-2.9568
39660,33.8851,33.8851,94.08,-0.0169,-2.9568
39720,33.885,33.885,94.08,-0.017,-2.9568
39780,33.8849,33.8849,94.08,-0.0171,-2.9568
39840,33.8849,33.8849,94.08,-0.0171,-2.9568
39900,33.8848,33.8848,94.08,-0.0172,-2.9568
39960,33.8847,33.8847,94.08,-0.0173,-2.9568
40020,33.8847,33.8847,94.08,-0.0173,-2.9568
40080,33.8845,33.8845,94.08,-0.0175,-2.9568
40140,33.8844,33.8844,94.08,-0.0176,-2.9568
40200,33.884,33.884,94.08,-0.018,-2.9568
40260,33.8837,33.8837,94.08,-0.0183,-2.9568
40320,33.8834,33.8834,94.08,-0.0186,-2.9568
40380,33.8834,33.8834,94.08,-0.0186,-2.9568
40440,33.8834,33.8834,94.08,-0.0186,-2.9568
40500,33.8835,33.8835,94.08,-0.0185,-2.9568
40560,33.8837,33.8837,94.08,-0.0183,-2.9568
40620,33.8839,33.8839,94.08,-0.0181,-2.9568
40680,33.8841,33.8841,94.08,-0.0179,-2.9568
40740,33.884,33.884,94.08,-0.018,-2.9568
40800,33.8838,33.8838,94.08,-0.0182,-2.9568
40860,33.8837,33.8837,94.08,-0.0183,-2.9568
40920,33.8837,33.8837,94.08,-0.0183,-2.9568
40980,33.8837,33.8837,94.08,-0.0183,-2.9568
41040,33.8837,33.8837,94.08,-0.0183,-2.9568
41100,33.8838,33.8838,94.08,-0.0182,-2.9568
41160,33.8838,33.8838,94.08,-0.0182,-2.9568
41220,33.8838,33.8838,94.08,-0.0182,-2.9568
41280,33.8837,33.8837,94.08,-0.0183,-2.9568
41340,33.8837,33.8837,94.08,-0.0183,-2.9568
41400,33.8836,33.8836,94.08,-0.0184,-2.9568
41460,33.8835,33.8835,94.08,-0.0185,-2.9568
41520,33.8834,33.8834,94.08,-0.0186,-2.9568
41580,33.8833,33.8833,94.08,-0.0187,-2.9568
41640,33.8832,33.8832,94.08,-0.0188,-2.9568
41700,33.8831,33.8831,94.08,-0.0189,-2.9568
41760,33.883,33.883,94.08,-0.019,-2.9568
41820,33.8829,33.8829,94.08,-0.0191,-2.9568
41880,33.8828,33.8828,94.08,-0.0192,-2.9568
41940,33.8828,33.8828,94.08,-0.0192,-2.9568
42000,33.8827,33.8827,94.08,-0.0193,-2.9568
42060,33.8826,33.8826,94.08,-0.0194,-2.9568
42120,33.8826,33.8826,94.08,-0.0194,-2.9568
42180,33.8825,33.8825,94.08,-0.0195,-2.9568
42240,33.8824,33.8824,94.08,-0.0196,-2.9568
42300,33.8823,33.8823,94.08,-0.0197,-2.9568
42360,33.8823,33.8823,94.08,-0.0197,-2.9568
42420,33.8822,33.8822,94.08,-0.0198,-2.9568
42480,33.8822,33.8822,94.08,-0.0198,-2.9568
42540,33.8821,33.8821,94.08,-0.0199,-2.9568
42600,33.8821,33.8821,94.08,-0.0199,-2.9568
42660,33.882,33.882,94.08,-0.02,-2.9568
42720,33.8819,33.8819,94.08,-0.0201,-2.9568
42780,33.8819,33.8819,94.08,-0.0201,-2.9568
42840,33.8818,33.8818,94.08,-0.0202,-2.9568
42900,33.8817,33.8817,94.08,-0.0203,-2.9568
42960,33.8817,33.8817,94.08,-0.0203,-2.9568
43020,33.8816,33.8816,94.08,-0.0204,-2.9568
43080,33.8815,33.8815,94.08,-0.0205,-2.9568
43140,33.8815,33.8815,94.08,-0.0205,-2.9568
43200,33.8814,33.8814,94.08,-0.0206,-2.9568
43260,33.8812,33.8812,94.08,-0.0208,-2.9568
43320,33.881,33.881,94.08,-0.021,-2.9568
43380,33.881,33.881,94.08,-0.021,-2.9568
43440,33.8809,33.8809,94.08,-0.0211,-2.9568
43500,33.8807,33.8807,94.08,-0.0213,-2.9568
43560,33.8803,33.8803,94.08,-0.0217,-2.9568
43620,33.8801,33.8801,94.08,-0.0219,-2.9568
43680,33.8801,33.8801,94.08,-0.0219,-2.9568
43740,33.8801,33.8801,94.08,-0.0219,-2.9568
43800,33.8802,33.8802,94.08,-0.0218,-2.9568
43860,33.8804,33.8804,94.08,-0.0216,-2.9568
43920,33.8806,33.8806,94.08,-0.0214,-2.9568
43980,33.8807,33.8807,94.08,-0.0213,-2.9568
44040,33.8807,33.8807,94.08,-0.0213,-2.9568
44100,33.8808,33.8808,94.08,-0.0212,-2.9568
44160,33.8809,33.8809,94.08,-0.0211,-2.9568
44220,33.8808,33.8808,94.08,-0.0212,-2.9568
44280,33.8805,33.8805,94.08,-0.0215,-2.9568
44340,33.8801,33.8801,94.08,-0.0219,-2.9568
44400,33.8798,33.8798,94.08,-0.0222,-2.9568
44460,33.8797,33.8797,94.08,-0.0223,-2.9568
44520,33.8797,33.8797,94.08,-0.0223,-2.9568
44580,33.8797,33.8797,94.08,-0.0223,-2.9568
44640,33.8799,33.8799,94.08,-0.0221,-2.9568
44700,33.8801,33.8801,94.08,-0.0219,-2.9568
44760,33.8802,33.8802,94.08,-0.0218,-2.9568
44820,33.8803,33.8803,94.08,-0.0217,-2.9568
44880,33.8803,33.8803,94.08,-0.0217,-2.9568
44940,33.8802,33.8802,94.08,-0.0218,-2.9568
45000,33.8797,33.8797,97.04,-0.0223,0.0032
45060,33.8831,33.8831,97.04,-0.0189,0.0032
45120,33.8873,33.8873,97.04,-0.0147,0.0032
45180,33.8911,33.8911,97.04,-0.0109,0.0032
45240,33.8941,33.8941,97.04,-0.0079,0.0032
45300,33.8965,33.8965,97.04,-0.0055,0.0032
45360,33.8983,33.8983,97.04,-0.0037,0.0032
45420,33.8996,33.8996,97.04,-0.0024,0.0032
45480,33.9002,33.9002,97.04,-0.0018,0.0032
45540,33.9006,33.9006,97.04,-0.0014,0.0032
45600,33.9008,33.9008,97.04,-0.0012,0.0032
45660,33.901,33.901,97.04,-0.001,0.0032
45720,33.9012,33.9012,97.04,-0.0008,0.0032
45780,33.9013,33.9013,97.04,-0.0007,0.0032
45840,33.9013,33.9013,97.04,-0.0007,0.0032
45900,33.9013,33.9013,97.04,-0.0007,0.0032
45960,33.901,33.901,97.04,-0.001,0.0032
46020,33.9008,33.9008,97.04,-0.0012,0.0032
46080,33.9006,33.9006,97.04,-0.0014,0.0032
46140,33.9006,33.9006,97.04,-0.0014,0.0032
46200,33.9007,33.9007,97.04,-0.0013,0.0032
46260,33.9009,33.9009,97.04,-0.0011,0.0032
46320,33.9011,33.9011,97.04,-0.0009,0.0032
46380,33.9012,33.9012,97.04,-0.0008,0.0032
46440,33.9012,33.9012,97.04,-0.0008,0.0032
46500,33.9012,33.9012,97.04,-0.0008,0.0032
46560,33.9012,33.9012,97.04,-0.0008,0.0032
46620,33.901,33.901,97.04,-0.001,0.0032
46680,33.9009,33.9009,97.04,-0.0011,0.0032
46740,33.9008,33.9008,97.04,-0.0012,0.0032
46800,33.9008,33.9008,97.04,-0.0012,0.0032
46860,33.9007,33.9007,97.04,-0.0013,0.0032
46920,33.9005,33.9005,97.04,-0.0015,0.0032
46980,33.9003,33.9003,97.04,-0.0017,0.0032
47040,33.9001,33.9001,97.04,-0.0019,0.0032
47100,33.9001,33.9001,97.04,-0.0019,0.0032
47160,33.9002,33.9002,97.04,-0.0018,0.0032
47220,33.9004,33.9004,97.04,-0.0016,0.0032
47280,33.9006,33.9006,97.04,-0.0014,0.0032
47340,33.9009,33.9009,97.04,-0.0011,0.0032
47400,33.9012,33.9012,97.04,-0.0008,0.0032
47460,33.9013,33.9013,97.04,-0.0007,0.0032
47520,33.9014,33.9014,97.04,-0.0006,0.0032
47580,33.9011,33.9011,97.04,-0.0009,0.0032
47640,33.9007,33.9007,97.04,-0.0013,0.0032
47700,33.9003,33.9003,97.04,-0.0017,0.0032
47760,33.9002,33.9002,97.04,-0.0018,0.0032
47820,33.9001,33.9001,97.04,-0.0019,0.0032
47880,33.9002,33.9002,97.04,-0.0018,0.0032
47940,33.9005,33.9005,97.04,-0.0015,0.0032
48000,33.9007,33.9007,97.04,-0.0013,0.0032
48060,33.9009,33.9009,97.04,-0.0011,0.0032
48120,33.9012,33.9012,97.04,-0.0008,0.0032
48180,33.9014,33.9014,97.04,-0.0006,0.0032
48240,33.9016,33.9016,97.04,-0.0004,0.0032
48300,33.9016,33.9016,97.04,-0.0004,0.0032
48360,33.9016,33.9016,97.04,-0.0004,0.0032
48420,33.9016,33.9016,97.04,-0.0004,0.0032
48480,33.9015,33.9015,97.04,-0.0005,0.0032
48540,33.9014,33.9014,97.04,-0.0006,0.0032
48600,33.9013,33.9013,97.04,-0.0007,0.0032
48660,33.9011,33.9011,97.04,-0.0009,0.0032
48720,33.9009,33.9009,97.04,-0.0011,0.0032
48780,33.9008,33.9008,97.04,-0.0012,0.0032
48840,33.9008,33.9008,97.04,-0.0012,0.0032
48900,33.9008,33.9008,97.04,-0.0012,0.0032
48960,33.9009,33.9009,97.04,-0.0011,0.0032
49020,33.901,33.901,97.04,-0.001,0.0032
49080,33.9011,33.9011,97.04,-0.0009,0.0032
49140,33.901,33.901,97.04,-0.001,0.0032
49200,33.9009,33.9009,97.04,-0.0011,0.0032
49260,33.9008,33.9008,97.04,-0.0012,0.0032
49320,33.9008,33.9008,97.04,-0.0012,0.0032
49380,33.9007,33.9007,97.04,-0.0013,0.0032
49440,33.9006,33.9006,97.04,-0.0014,0.0032
49500,33.9006,33.9006,97.04,-0.0014,0.0032
49560,33.9006,33.9006,97.04,-0.0014,0.0032
49620,33.9008,33.9008,97.04,-0.0012,0.0032
49680,33.9009,33.9009,97.04,-0.0011,0.0032
49740,33.901,33.901,97.04,-0.001,0.0032
49800,33.901,33.901,97.04,-0.001,0.0032
49860,33.9008,33.9008,97.04,-0.0012,0.0032
49920,33.9004,33.9004,97.04,-0.0016,0.0032
49980,33.9001,33.9001,97.04,-0.0019,0.0032
50040,33.8999,33.8999,97.04,-0.0021,0.0032
50100,33.8999,33.8999,97.04,-0.0021,0.0032
50160,33.9001,33.9001,97.04,-0.0019,0.0032
50220,33.9003,33.9003,97.04,-0.0017,0.0032
50280,33.9006,33.9006,97.04,-0.0014,0.0032
50340,33.9009,33.9009,97.04,-0.0011,0.0032
50400,33.9012,33.9012,97.04,-0.0008,0.0032
50460,33.9014,33.9014,97.04,-0.0006,0.0032
50520,33.9015,33.9015,97.04,-0.0005,0.0032
50580,33.9015,33.9015,97.04,-0.0005,0.0032
50640,33.9015,33.9015,97.04,-0.0005,0.0032
50700,33.9014,33.9014,97.04,-0.0006,0.0032
50760,33.9014,33.9014,97.04,-0.0006,0.0032
50820,33.9013,33.9013,97.04,-0.0007,0.0032
50880,33.9012,33.9012,97.04,-0.0008,0.0032
50940,33.9012,33.9012,97.04,-0.0008,0.0032
51000,33.9011,33.9011,97.04,-0.0009,0.0032
51060,33.9011,33.9011,97.04,-0.0009,0.0032
51120,33.901,33.901,97.04,-0.001,0.0032
51180,33.901,33.901,97.04,-0.001,0.0032
51240,33.901,33.901,97.04,-0.001,0.0032
51300,33.9009,33.9009,97.04,-0.0011,0.0032
51360,33.9005,33.9005,97.04,-0.0015,0.0032
51420,33.9,33.9,97.04,-0.002,0.0032
51480,33.8997,33.8997,97.04,-0.0023,0.0032
51540,33.8995,33.8995,97.04,-0.0025,0.0032
51600,33.8996,33.8996,97.04,-0.0024,0.0032
51660,33.8997,33.8997,97.04,-0.0023,0.0032
51720,33.8999,33.8999,97.04,-0.0021,0.0032
51780,33.9001,33.9001,97.04,-0.0019,0.0032
51840,33.9004,33.9004,97.04,-0.0016,0.0032
51900,33.9007,33.9007,97.04,-0.0013,0.0032
51960,33.9011,33.9011,97.04,-0.0009,0.0032
52020,33.9014,33.9014,97.04,-0.0006,0.0032
52080,33.9015,33.9015,97.04,-0.0005,0.0032
52140,33.9016,33.9016,97.04,-0.0004,0.0032
52200,33.9016,33.9016,97.04,-0.0004,0.0032
52260,33.9012,33.9012,97.04,-0.0008,0.0032
52320,33.9007,33.9007,97.04,-0.0013,0.0032
52380,33.9004,33.9004,97.04,-0.0016,0.0032
52440,33.9003,33.9003,97.04,-0.0017,0.0032
52500,33.9003,33.9003,97.04,-0.0017,0.0032
52560,33.9004,33.9004,97.04,-0.0016,0.0032
52620,33.9007,33.9007,97.04,-0.0013,0.0032
52680,33.9009,33.9009,97.04,-0.0011,0.0032
52740,33.9011,33.9011,97.04,-0.0009,0.0032
52800,33.9013,33.9013,97.04,-0.0007,0.0032
52860,33.9014,33.9014,97.04,-0.0006,0.0032
52920,33.9014,33.9014,97.04,-0.0006,0.0032
52980,33.9014,33.9014,97.04,-0.0006,0.0032
53040,33.9014,33.9014,97.04,-0.0006,0.0032
53100,33.9012,33.9012,97.04,-0.0008,0.0032
53160,33.9011,33.9011,97.04,-0.0009,0.0032
53220,33.9011,33.9011,97.04,-0.0009,0.0032
53280,33.9011,33.9011,97.04,-0.0009,0.0032
53340,33.9011,33.9011,97.04,-0.0009,0.0032
53400,33.901,33.901,97.04,-0.001,0.0032
53460,33.901,33.901,97.04,-0.001,0.0032
53520,33.901,33.901,97.04,-0.001,0.0032
53580,33.901,33.901,97.04,-0.001,0.0032
53640,33.9009,33.9009,97.04,-0.0011,0.0032
53700,33.9009,33.9009,97.04,-0.0011,0.0032
53760,33.9009,33.9009,97.04,-0.0011,0.0032
53820,33.9009,33.9009,97.04,-0.0011,0.0032
53880,33.9009,33.9009,97.04,-0.0011,0.0032
53940,33.9009,33.9009,97.04,-0.0011,0.0032
54000,33.9009,33.9009,97.04,-0.0011,0.0032
54060,33.9009,33.9009,97.04,-0.0011,0.0032
54120,33.9009,33.9009,97.04,-0.0011,0.0032
54180,33.9009,33.9009,97.04,-0.0011,0.0032
54240,33.9009,33.9009,97.04,-0.0011,0.0032
54300,33.9009,33.9009,97.04,-0.0011,0.0032
54360,33.9009,33.9009,97.04,-0.0011,0.0032
54420,33.9009,33.9009,97.04,-0.0011,0.0032
54480,33.9009,33.9009,97.04,-0.0011,0.0032
54540,33.9009,33.9009,97.04,-0.0011,0.0032
54600,33.9009,33.9009,97.04,-0.0011,0.0032
54660,33.9009,33.9009,97.04,-0.0011,0.0032
54720,33.9009,33.9009,97.04,-0.0011,0.0032
54780,33.9009,33.9009,97.04,-0.0011,0.0032
54840,33.9008,33.9008,97.04,-0.0012,0.0032
54900,33.9005,33.9005,97.04,-0.0015,0.0032
54960,33.9004,33.9004,97.04,-0.0016,0.0032
55020,33.9004,33.9004,97.04,-0.0016,0.0032
55080,33.9006,33.9006,97.04,-0.0014,0.0032
55140,33.9008,33.9008,97.04,-0.0012,0.0032
55200,33.9009,33.9009,97.04,-0.0011,0.0032
55260,33.901,33.901,97.04,-0.001,0.0032
55320,33.901,33.901,97.04,-0.001,0.0032
55380,33.9007,33.9007,97.04,-0.0013,0.0032
55440,33.9004,33.9004,97.04,-0.0016,0.0032
55500,33.9002,33.9002,97.04,-0.0018,0.0032
55560,33.9002,33.9002,97.04,-0.0018,0.0032
55620,33.9003,33.9003,97.04,-0.0017,0.0032
55680,33.9005,33.9005,97.04,-0.0015,0.0032
55740,33.9008,33.9008,97.04,-0.0012,0.0032
55800,33.901,33.901,97.04,-0.001,0.0032
55860,33.9012,33.9012,97.04,-0.0008,0.0032
55920,33.9013,33.9013,97.04,-0.0007,0.0032
55980,33.9013,33.9013,97.04,-0.0007,0.0032
56040,33.9013,33.9013,97.04,-0.0007,0.0032
56100,33.9013,33.9013,97.04,-0.0007,0.0032
56160,33.9012,33.9012,97.04,-0.0008,0.0032
56220,33.9012,33.9012,97.04,-0.0008,0.0032
56280,33.9011,33.9011,97.04,-0.0009,0.0032
56340,33.901,33.901,97.04,-0.001,0.0032
56400,33.901,33.901,97.04,-0.001,0.0032
56460,33.901,33.901,97.04,-0.001,0.0032
56520,33.901,33.901,97.04,-0.001,0.0032
56580,33.9009,33.9009,97.04,-0.0011,0.0032
56640,33.9009,33.9009,97.04,-0.0011,0.0032
56700,33.9009,33.9009,97.04,-0.0011,0.0032
56760,33.9007,33.9007,97.04,-0.0013,0.0032
56820,33.9006,33.9006,97.04,-0.0014,0.0032
56880,33.9006,33.9006,97.04,-0.0014,0.0032
56940,33.9007,33.9007,97.04,-0.0013,0.0032
57000,33.9008,33.9008,97.04,-0.0012,0.0032
57060,33.9008,33.9008,97.04,-0.0012,0.0032
57120,33.9007,33.9007,97.04,-0.0013,0.0032
57180,33.9007,33.9007,97.04,-0.0013,0.0032
57240,33.9008,33.9008,97.04,-0.0012,0.0032
57300,33.9008,33.9008,97.04,-0.0012,0.0032
57360,33.9009,33.9009,97.04,-0.0011,0.0032
57420,33.9009,33.9009,97.04,-0.0011,0.0032
57480,33.901,33.901,97.04,-0.001,0.0032
57540,33.901,33.901,97.04,-0.001,0.0032
57600,33.901,33.901,97.04,-0.001,0.0032
57660,33.9009,33.9009,97.04,-0.0011,0.0032
57720,33.9009,33.9009,97.04,-0.0011,0.0032
57780,33.9009,33.9009,97.04,-0.0011,0.0032
57840,33.9009,33.9009,97.04,-0.0011,0.0032
57900,33.9009,33.9009,97.04,-0.0011,0.0032
57960,33.9009,33.9009,97.04,-0.0011,0.0032
58020,33.9009,33.9009,97.04,-0.0011,0.0032
58080,33.9009,33.9009,97.04,-0.0011,0.0032
58140,33.9009,33.9009,97.04,-0.0011,0.0032
58200,33.9009,33.9009,97.04,-0.0011,0.0032
58260,33.9009,33.9009,97.04,-0.0011,0.0032
58320,33.9009,33.9009,97.04,-0.0011,0.0032
58380,33.9009,33.9009,97.04,-0.0011,0.0032
58440,33.9009,33.9009,97.04,-0.0011,0.0032
58500,33.9009,33.9009,97.04,-0.0011,0.0032
58560,33.9009,33.9009,97.04,-0.0011,0.0032
58620,33.9009,33.9009,97.04,-0.0011,0.0032
58680,33.9009,33.9009,97.04,-0.0011,0.0032
58740,33.9009,33.9009,97.04,-0.0011,0.0032
58800,33.9009,33.9009,97.04,-0.0011,0.0032
58860,33.9009,33.9009,97.04,-0.0011,0.0032
58920,33.9009,33.9009,97.04,-0.0011,0.0032
58980,33.9009,33.9009,97.04,-0.0011,0.0032
59040,33.9009,33.9009,97.04,-0.0011,0.0032
59100,33.9009,33.9009,97.04,-0.0011,0.0032
59160,33.9009,33.9009,97.04,-0.0011,0.0032
59220,33.9009,33.9009,97.04,-0.0011,0.0032
59280,33.9008,33.9008,97.04,-0.0012,0.0032
59340,33.9009,33.9009,97.04,-0.0011,0.0032
59400,33.9008,33.9008,100,-0.0012,2.9632
59460,33.9045,33.9045,100,0.0025,2.9632
59520,33.9088,33.9088,100,0.0068,2.9632
59580,33.9124,33.9124,100,0.0104,2.9632
59640,33.9153,33.9153,100,0.0133,2.9632
59700,33.9174,33.9174,100,0.0154,2.9632
59760,33.9189,33.9189,100,0.0169,2.9632
59820,33.9199,33.9199,100,0.0179,2.9632
59880,33.9206,33.9206,100,0.0186,2.9632
59940,33.9211,33.9211,100,0.0191,2.9632
60000,33.9214,33.9214,100,0.0194,2.9632
60060,33.9216,33.9216,100,0.0196,2.9632
60120,33.9218,33.9218,100,0.0198,2.9632
60180,33.9219,33.9219,100,0.0199,2.9632
60240,33.9219,33.9219,100,0.0199,2.9632
60300,33.9219,33.9219,100,0.0199,2.9632
60360,33.9219,33.9219,100,0.0199,2.9632
60420,33.9219,33.9219,100,0.0199,2.9632
60480,33.9217,33.9217,100,0.0197,2.9632
60540,33.9214,33.9214,100,0.0194,2.9632
60600,33.9213,33.9213,100,0.0193,2.9632
60660,33.9214,33.9214,100,0.0194,2.9632
60720,33.9215,33.9215,100,0.0195,2.9632
60780,33.9218,33.9218,100,0.0198,2.9632
60840,33.9221,33.9221,100,0.0201,2.9632
60900,33.9224,33.9224,100,0.0204,2.9632
60960,33.9226,33.9226,100,0.0206,2.9632
61020,33.9228,33.9228,100,0.0208,2.9632
61080,33.9229,33.9229,100,0.0209,2.9632
61140,33.9231,33.9231,100,0.0211,2.9632
61200,33.9232,33.9232,100,0.0212,2.9632
61260,33.9233,33.9233,100,0.0213,2.9632
61320,33.9234,33.9234,100,0.0214,2.9632
61380,33.9235,33.9235,100,0.0215,2.9632
61440,33.9235,33.9235,100,0.0215,2.9632
61500,33.9235,33.9235,100,0.0215,2.9632
61560,33.9235,33.9235,100,0.0215,2.9632
61620,33.9235,33.9235,100,0.0215,2.9632
61680,33.9235,33.9235,100,0.0215,2.9632
61740,33.9235,33.9235,100,0.0215,2.9632
61800,33.9235,33.9235,100,0.0215,2.9632
61860,33.9236,33.9236,100,0.0216,2.9632
61920,33.9236,33.9236,100,0.0216,2.9632
61980,33.9236,33.9236,100,0.0216,2.9632
62040,33.9237,33.9237,100,0.0217,2.9632
62100,33.9237,33.9237,100,0.0217,2.9632
62160,33.9238,33.9238,100,0.0218,2.9632
62220,33.9238,33.9238,100,0.0218,2.9632
