Time,TC Compressor - SP,TC Compressor - PV,TC Compressor - OP,pv_delta,op_delta
91200,33.7388,33.7388,74.7,-0.0047,-1.9963
91260,33.7383,33.7383,74.7,-0.0052,-1.9963
91320,33.7381,33.7381,74.7,-0.0054,-1.9963
91380,33.7381,33.7381,74.7,-0.0054,-1.9963
91440,33.7382,33.7382,74.7,-0.0053,-1.9963
91500,33.7384,33.7384,74.7,-0.0051,-1.9963
91560,33.7387,33.7387,74.7,-0.0048,-1.9963
91620,33.739,33.739,74.7,-0.0045,-1.9963
91680,33.7393,33.7393,74.7,-0.0042,-1.9963
91740,33.7397,33.7397,74.7,-0.0038,-1.9963
91800,33.7401,33.7401,74.7,-0.0034,-1.9963
91860,33.7404,33.7404,74.7,-0.0031,-1.9963
91920,33.7408,33.7408,74.7,-0.0027,-1.9963
91980,33.741,33.741,74.7,-0.0025,-1.9963
92040,33.7411,33.7411,74.7,-0.0024,-1.9963
92100,33.741,33.741,74.7,-0.0025,-1.9963
92160,33.7409,33.7409,74.7,-0.0026,-1.9963
92220,33.7407,33.7407,74.7,-0.0028,-1.9963
92280,33.7403,33.7403,74.7,-0.0032,-1.9963
92340,33.74,33.74,74.7,-0.0035,-1.9963
92400,33.7398,33.7398,74.7,-0.0037,-1.9963
92460,33.7396,33.7396,74.7,-0.0039,-1.9963
92520,33.7396,33.7396,74.7,-0.0039,-1.9963
92580,33.7395,33.7395,74.7,-0.004,-1.9963
92640,33.7394,33.7394,74.7,-0.0041,-1.9963
92700,33.7393,33.7393,74.7,-0.0042,-1.9963
92760,33.7392,33.7392,74.7,-0.0043,-1.9963
92820,33.7391,33.7391,74.7,-0.0044,-1.9963
92880,33.7391,33.7391,74.7,-0.0044,-1.9963
92940,33.739,33.739,74.7,-0.0045,-1.9963
93000,33.7388,33.7388,74.7,-0.0047,-1.9963
93060,33.7388,33.7388,74.7,-0.0047,-1.9963
93120,33.7386,33.7386,74.7,-0.0049,-1.9963
93180,33.7385,33.7385,74.7,-0.005,-1.9963
93240,33.7382,33.7382,74.7,-0.0053,-1.9963
93300,33.7378,33.7378,74.7,-0.0057,-1.9963
93360,33.7374,33.7374,74.7,-0.0061,-1.9963
93420,33.7372,33.7372,74.7,-0.0063,-1.9963
93480,33.7372,33.7372,74.7,-0.0063,-1.9963
93540,33.7371,33.7371,74.7,-0.0064,-1.9963
93600,33.7372,33.7372,74.7,-0.0063,-1.9963
93660,33.7374,33.7374,74.7,-0.0061,-1.9963
93720,33.7376,33.7376,74.7,-0.0059,-1.9963
93780,33.7377,33.7377,74.7,-0.0058,-1.9963
93840,33.7379,33.7379,74.7,-0.0056,-1.9963
93900,33.7381,33.7381,74.7,-0.0054,-1.9963
93960,33.7381,33.7381,74.7,-0.0054,-1.9963
94020,33.7381,33.7381,74.7,-0.0054,-1.9963
94080,33.7381,33.7381,74.7,-0.0054,-1.9963
94140,33.738,33.738,74.7,-0.0055,-1.9963
94200,33.7379,33.7379,74.7,-0.0056,-1.9963
94260,33.7378,33.7378,74.7,-0.0057,-1.9963
94320,33.7377,33.7377,74.7,-0.0058,-1.9963
94380,33.7375,33.7375,74.7,-0.006,-1.9963
94440,33.7374,33.7374,74.7,-0.0061,-1.9963
94500,33.7373,33.7373,74.7,-0.0062,-1.9963
94560,33.7372,33.7372,74.7,-0.0063,-1.9963
94620,33.7371,33.7371,74.7,-0.0064,-1.9963
94680,33.737,33.737,74.7,-0.0065,-1.9963
94740,33.7368,33.7368,74.7,-0.0067,-1.9963
94800,33.7366,33.7366,74.7,-0.0069,-1.9963
94860,33.7364,33.7364,74.7,-0.0071,-1.9963
94920,33.7364,33.7364,74.7,-0.0071,-1.9963
94980,33.7364,33.7364,74.7,-0.0071,-1.9963
95040,33.7365,33.7365,74.7,-0.007,-1.9963
95100,33.7365,33.7365,74.7,-0.007,-1.9963
95160,33.7365,33.7365,74.7,-0.007,-1.9963
95220,33.7365,33.7365,74.7,-0.007,-1.9963
95280,33.7365,33.7365,74.7,-0.007,-1.9963
95340,33.7364,33.7364,74.7,-0.0071,-1.9963
95400,33.7363,33.7363,74.7,-0.0072,-1.9963
95460,33.7362,33.7362,74.7,-0.0073,-1.9963
95520,33.7358,33.7358,74.7,-0.0077,-1.9963
95580,33.7354,33.7354,74.7,-0.0081,-1.9963
95640,33.7352,33.7352,74.7,-0.0083,-1.9963
95700,33.7351,33.7351,74.7,-0.0084,-1.9963
95760,33.7351,33.7351,74.7,-0.0084,-1.9963
95820,33.7352,33.7352,74.7,-0.0083,-1.9963
95880,33.7354,33.7354,74.7,-0.0081,-1.9963
95940,33.7356,33.7356,74.7,-0.0079,-1.9963
96000,33.7359,33.7359,74.7,-0.0076,-1.9963
96060,33.736,33.736,74.7,-0.0075,-1.9963
96120,33.736,33.736,74.7,-0.0075,-1.9963
96180,33.7356,33.7356,74.7,-0.0079,-1.9963
96240,33.735,33.735,74.7,-0.0085,-1.9963
96300,33.7346,33.7346,74.7,-0.0089,-1.9963
96360,33.7343,33.7343,74.7,-0.0092,-1.9963
96420,33.7341,33.7341,74.7,-0.0094,-1.9963
96480,33.7341,33.7341,74.7,-0.0094,-1.9963
96540,33.7341,33.7341,74.7,-0.0094,-1.9963
96600,33.7342,33.7342,74.7,-0.0093,-1.9963
96660,33.7344,33.7344,74.7,-0.0091,-1.9963
96720,33.7346,33.7346,74.7,-0.0089,-1.9963
96780,33.7349,33.7349,74.7,-0.0086,-1.9963
96840,33.7352,33.7352,74.7,-0.0083,-1.9963
96900,33.7353,33.7353,74.7,-0.0082,-1.9963
96960,33.7351,33.7351,74.7,-0.0084,-1.9963
97020,33.7347,33.7347,74.7,-0.0088,-1.9963
97080,33.7345,33.7345,74.7,-0.009,-1.9963
97140,33.7343,33.7343,74.7,-0.0092,-1.9963
97200,33.7343,33.7343,74.7,-0.0092,-1.9963
97260,33.7344,33.7344,74.7,-0.0091,-1.9963
97320,33.7346,33.7346,74.7,-0.0089,-1.9963
97380,33.7347,33.7347,74.7,-0.0088,-1.9963
97440,33.7347,33.7347,74.7,-0.0088,-1.9963
97500,33.7347,33.7347,74.7,-0.0088,-1.9963
97560,33.7346,33.7346,74.7,-0.0089,-1.9963
97620,33.7345,33.7345,74.7,-0.009,-1.9963
97680,33.7344,33.7344,74.7,-0.0091,-1.9963
97740,33.7342,33.7342,74.7,-0.0093,-1.9963
97800,33.7341,33.7341,74.7,-0.0094,-1.9963
97860,33.734,33.734,74.7,-0.0095,-1.9963
97920,33.7339,33.7339,74.7,-0.0096,-1.9963
97980,33.7338,33.7338,74.7,-0.0097,-1.9963
98040,33.7337,33.7337,74.7,-0.0098,-1.9963
98100,33.7336,33.7336,74.7,-0.0099,-1.9963
98160,33.7334,33.7334,74.7,-0.0101,-1.9963
98220,33.7331,33.7331,74.7,-0.0104,-1.9963
98280,33.7328,33.7328,74.7,-0.0107,-1.9963
98340,33.7327,33.7327,74.7,-0.0108,-1.9963
98400,33.7326,33.7326,74.7,-0.0109,-1.9963
98460,33.7327,33.7327,74.7,-0.0108,-1.9963
98520,33.7328,33.7328,74.7,-0.0107,-1.9963
98580,33.7329,33.7329,74.7,-0.0106,-1.9963
98640,33.733,33.733,74.7,-0.0105,-1.9963
98700,33.733,33.733,74.7,-0.0105,-1.9963
98760,33.733,33.733,74.7,-0.0105,-1.9963
98820,33.7329,33.7329,74.7,-0.0106,-1.9963
98880,33.7329,33.7329,74.7,-0.0106,-1.9963
98940,33.7328,33.7328,74.7,-0.0107,-1.9963
99000,33.7327,33.7327,72.7,-0.0108,-3.9963
99060,33.7286,33.7286,72.7,-0.0149,-3.9963
99120,33.7233,33.7233,72.7,-0.0202,-3.9963
99180,33.7184,33.7184,72.7,-0.0251,-3.9963
99240,33.7144,33.7144,72.7,-0.0291,-3.9963
99300,33.7115,33.7115,72.7,-0.032,-3.9963
99360,33.7095,33.7095,72.7,-0.034,-3.9963
99420,33.7082,33.7082,72.7,-0.0353,-3.9963
99480,33.7074,33.7074,72.7,-0.0361,-3.9963
99540,33.707,33.707,72.7,-0.0365,-3.9963
99600,33.7069,33.7069,72.7,-0.0366,-3.9963
99660,33.707,33.707,72.7,-0.0365,-3.9963
99720,33.7072,33.7072,72.7,-0.0363,-3.9963
99780,33.7075,33.7075,72.7,-0.036,-3.9963
99840,33.7078,33.7078,72.7,-0.0357,-3.9963
99900,33.7081,33.7081,72.7,-0.0354,-3.9963
99960,33.7084,33.7084,72.7,-0.0351,-3.9963
100020.5,33.7086,33.7086,72.7,-0.0349,-3.9963
100080.5,33.7089,33.7089,72.7,-0.0346,-3.9963
100140.5,33.7091,33.7091,72.7,-0.0344,-3.9963
100200.5,33.7092,33.7092,72.7,-0.0343,-3.9963
100260.5,33.7091,33.7091,72.7,-0.0344,-3.9963
100320.5,33.709,33.709,72.7,-0.0345,-3.9963
100380.5,33.7088,33.7088,72.7,-0.0347,-3.9963
100440.5,33.7085,33.7085,72.7,-0.035,-3.9963
100500.5,33.7082,33.7082,72.7,-0.0353,-3.9963
100560.5,33.7079,33.7079,72.7,-0.0356,-3.9963
100620.5,33.7076,33.7076,72.7,-0.0359,-3.9963
100680.5,33.7073,33.7073,72.7,-0.0362,-3.9963
100740.5,33.707,33.707,72.7,-0.0365,-3.9963
100800.5,33.7068,33.7068,72.7,-0.0367,-3.9963
100860.5,33.7065,33.7065,72.7,-0.037,-3.9963
100920.5,33.7063,33.7063,72.7,-0.0372,-3.9963
100980.5,33.7062,33.7062,72.7,-0.0373,-3.9963
101040.5,33.706,33.706,72.7,-0.0375,-3.9963
101100.5,33.7058,33.7058,72.7,-0.0377,-3.9963
101160.5,33.7054,33.7054,72.7,-0.0381,-3.9963
101220.5,33.705,33.705,72.7,-0.0385,-3.9963
101280.5,33.7046,33.7046,72.7,-0.0389,-3.9963
101340.5,33.7044,33.7044,72.7,-0.0391,-3.9963
101400.5,33.7043,33.7043,72.7,-0.0392,-3.9963
101460.5,33.7042,33.7042,72.7,-0.0393,-3.9963
101520.5,33.7043,33.7043,72.7,-0.0392,-3.9963
101580.5,33.7044,33.7044,72.7,-0.0391,-3.9963
101640.5,33.7042,33.7042,72.7,-0.0393,-3.9963
101700.5,33.7039,33.7039,72.7,-0.0396,-3.9963
101760.5,33.7038,33.7038,72.7,-0.0397,-3.9963
101820.5,33.7036,33.7036,72.7,-0.0399,-3.9963
101880.5,33.7036,33.7036,72.7,-0.0399,-3.9963
101940.5,33.7036,33.7036,72.7,-0.0399,-3.9963
102000.5,33.7037,33.7037,72.7,-0.0398,-3.9963
102060.5,33.7038,33.7038,72.7,-0.0397,-3.9963
102120.5,33.7039,33.7039,72.7,-0.0396,-3.9963
102180.5,33.704,33.704,72.7,-0.0395,-3.9963
102240.5,33.7039,33.7039,72.7,-0.0396,-3.9963
102300.5,33.7038,33.7038,72.7,-0.0397,-3.9963
102360.5,33.7036,33.7036,72.7,-0.0399,-3.9963
102420.5,33.7034,33.7034,72.7,-0.0401,-3.9963
102480.5,33.7029,33.7029,72.7,-0.0406,-3.9963
102540.5,33.7023,33.7023,72.7,-0.0412,-3.9963
102600.5,33.7019,33.7019,72.7,-0.0416,-3.9963
102660.5,33.7017,33.7017,72.7,-0.0418,-3.9963
102720.5,33.7016,33.7016,72.7,-0.0419,-3.9963
102780.5,33.7016,33.7016,72.7,-0.0419,-3.9963
102840.5,33.7016,33.7016,72.7,-0.0419,-3.9963
102900.5,33.7016,33.7016,72.7,-0.0419,-3.9963
102960.5,33.7017,33.7017,72.7,-0.0418,-3.9963
103020.5,33.7015,33.7015,72.7,-0.042,-3.9963
103080.5,33.7013,33.7013,72.7,-0.0422,-3.9963
103140.5,33.7011,33.7011,72.7,-0.0424,-3.9963
103200.5,33.701,33.701,72.7,-0.0425,-3.9963
103260.5,33.701,33.701,72.7,-0.0425,-3.9963
103320.5,33.7011,33.7011,72.7,-0.0424,-3.9963
103380.5,33.7012,33.7012,72.7,-0.0423,-3.9963
103440.5,33.7013,33.7013,72.7,-0.0422,-3.9963
103500.5,33.7012,33.7012,72.7,-0.0423,-3.9963
103560.5,33.7011,33.7011,72.7,-0.0424,-3.9963
103620.5,33.701,33.701,72.7,-0.0425,-3.9963
103680.5,33.7008,33.7008,72.7,-0.0427,-3.9963
103740.5,33.7005,33.7005,72.7,-0.043,-3.9963
103800.5,33.7003,33.7003,72.7,-0.0432,-3.9963
103860.5,33.7001,33.7001,72.7,-0.0434,-3.9963
103920.5,33.6997,33.6997,72.7,-0.0438,-3.9963
103980.5,33.6994,33.6994,72.7,-0.0441,-3.9963
104040.5,33.6991,33.6991,72.7,-0.0444,-3.9963
104100.5,33.699,33.699,72.7,-0.0445,-3.9963
104160.5,33.6991,33.6991,72.7,-0.0444,-3.9963
104220.5,33.6991,33.6991,72.7,-0.0444,-3.9963
104280.5,33.6992,33.6992,72.7,-0.0443,-3.9963
104340.5,33.6992,33.6992,72.7,-0.0443,-3.9963
104400.5,33.6992,33.6992,72.7,-0.0443,-3.9963
104460.5,33.699,33.699,72.7,-0.0445,-3.9963
104520.5,33.6989,33.6989,72.7,-0.0446,-3.9963
104580.5,33.6988,33.6988,72.7,-0.0447,-3.9963
104640.5,33.6986,33.6986,72.7,-0.0449,-3.9963
104700.5,33.6985,33.6985,72.7,-0.045,-3.9963
104760.5,33.6983,33.6983,72.7,-0.0452,-3.9963
104820.5,33.6982,33.6982,72.7,-0.0453,-3.9963
104880.5,33.698,33.698,72.7,-0.0455,-3.9963
104940.5,33.6978,33.6978,72.7,-0.0457,-3.9963
105000.5,33.6977,33.6977,72.7,-0.0458,-3.9963
105060.5,33.6976,33.6976,72.7,-0.0459,-3.9963
105120.5,33.6974,33.6974,72.7,-0.0461,-3.9963
105180.5,33.6973,33.6973,72.7,-0.0462,-3.9963
105240.5,33.6971,33.6971,72.7,-0.0464,-3.9963
105300.5,33.697,33.697,72.7,-0.0465,-3.9963
105360.5,33.6969,33.6969,72.7,-0.0466,-3.9963
105420.5,33.6968,33.6968,72.7,-0.0467,-3.9963
105480.5,33.6966,33.6966,72.7,-0.0469,-3.9963
105540.5,33.6965,33.6965,72.7,-0.047,-3.9963
105600.5,33.6964,33.6964,72.7,-0.0471,-3.9963
105660.5,33.6962,33.6962,72.7,-0.0473,-3.9963
105720.5,33.6959,33.6959,72.7,-0.0476,-3.9963
105780.5,33.6955,33.6955,72.7,-0.048,-3.9963
105840.5,33.6953,33.6953,72.7,-0.0482,-3.9963
105900.5,33.6952,33.6952,72.7,-0.0483,-3.9963
105960.5,33.6951,33.6951,72.7,-0.0484,-3.9963
106020.5,33.6952,33.6952,72.7,-0.0483,-3.9963
106080.5,33.6953,33.6953,72.7,-0.0482,-3.9963
106140.5,33.6953,33.6953,72.7,-0.0482,-3.9963
106200.5,33.6953,33.6953,72.7,-0.0482,-3.9963
106260.5,33.6953,33.6953,72.7,-0.0482,-3.9963
106320.5,33.6951,33.6951,72.7,-0.0484,-3.9963
106380.5,33.6947,33.6947,72.7,-0.0488,-3.9963
106440.5,33.6943,33.6943,72.7,-0.0492,-3.9963
106500.5,33.6939,33.6939,72.7,-0.0496,-3.9963
106560.5,33.6936,33.6936,72.7,-0.0499,-3.9963
106620.5,33.6935,33.6935,72.7,-0.05,-3.9963
106680.5,33.6934,33.6934,72.7,-0.0501,-3.9963
106740.5,33.6935,33.6935,72.7,-0.05,-3.9963
106800.5,33.6936,33.6936,72.7,-0.0499,-3.9963
106860.5,33.6937,33.6937,72.7,-0.0498,-3.9963
106920.5,33.6935,33.6935,72.7,-0.05,-3.9963
106980.5,33.6934,33.6934,72.7,-0.0501,-3.9963
107040.5,33.6932,33.6932,72.7,-0.0503,-3.9963
107100.5,33.6932,33.6932,72.7,-0.0503,-3.9963
107160.5,33.6932,33.6932,72.7,-0.0503,-3.9963
107220.5,33.6932,33.6932,72.7,-0.0503,-3.9963
107280.5,33.6932,33.6932,72.7,-0.0503,-3.9963
107340.5,33.6932,33.6932,72.7,-0.0503,-3.9963
107400.5,33.6931,33.6931,72.7,-0.0504,-3.9963
107460.5,33.6927,33.6927,72.7,-0.0508,-3.9963
107520.5,33.6923,33.6923,72.7,-0.0512,-3.9963
107580.5,33.6919,33.6919,72.7,-0.0516,-3.9963
107640.5,33.6917,33.6917,72.7,-0.0518,-3.9963
107700.5,33.6916,33.6916,72.7,-0.0519,-3.9963
107760.5,33.6916,33.6916,72.7,-0.0519,-3.9963
107820.5,33.6917,33.6917,72.7,-0.0518,-3.9963
107880.5,33.6916,33.6916,72.7,-0.0519,-3.9963
107940.5,33.6915,33.6915,72.7,-0.052,-3.9963
108000.5,33.6915,33.6915,72.7,-0.052,-3.9963
108060.5,33.6916,33.6916,72.7,-0.0519,-3.9963
108120.5,33.6914,33.6914,72.7,-0.0521,-3.9963
108180.5,33.691,33.691,72.7,-0.0525,-3.9963
108240.5,33.6907,33.6907,72.7,-0.0528,-3.9963
108300.5,33.6904,33.6904,72.7,-0.0531,-3.9963
108360.5,33.6903,33.6903,72.7,-0.0532,-3.9963
108420.5,33.6903,33.6903,72.7,-0.0532,-3.9963
108480.5,33.6903,33.6903,72.7,-0.0532,-3.9963
108540.5,33.6904,33.6904,72.7,-0.0531,-3.9963
108600.5,33.6905,33.6905,72.7,-0.053,-3.9963
108660.5,33.6905,33.6905,72.7,-0.053,-3.9963
108720.5,33.6904,33.6904,72.7,-0.0531,-3.9963
108780.5,33.6903,33.6903,72.7,-0.0532,-3.9963
108840.5,33.6901,33.6901,72.7,-0.0534,-3.9963
108900.5,33.69,33.69,72.7,-0.0535,-3.9963
108960.5,33.6898,33.6898,72.7,-0.0537,-3.9963
109020.5,33.6896,33.6896,72.7,-0.0539,-3.9963
109080.5,33.6894,33.6894,72.7,-0.0541,-3.9963
109140.5,33.6892,33.6892,72.7,-0.0543,-3.9963
109200.5,33.6891,33.6891,72.7,-0.0544,-3.9963
109260.5,33.6889,33.6889,72.7,-0.0546,-3.9963
109320.5,33.6888,33.6888,72.7,-0.0547,-3.9963
109380.5,33.6886,33.6886,72.7,-0.0549,-3.9963
109440.5,33.6885,33.6885,72.7,-0.055,-3.9963
109500.5,33.6883,33.6883,72.7,-0.0552,-3.9963
109560.5,33.6882,33.6882,72.7,-0.0553,-3.9963
109620.5,33.6881,33.6881,72.7,-0.0554,-3.9963
109680.5,33.6879,33.6879,72.7,-0.0556,-3.9963
109740.5,33.6878,33.6878,72.7,-0.0557,-3.9963
109800.5,33.6877,33.6877,74.7,-0.0558,-1.9963
109860.5,33.6915,33.6915,74.7,-0.052,-1.9963
109920.5,33.6961,33.6961,74.7,-0.0474,-1.9963
109980.5,33.7001,33.7001,74.7,-0.0434,-1.9963
110040.5,33.7031,33.7031,74.7,-0.0404,-1.9963
110100.5,33.7053,33.7053,74.7,-0.0382,-1.9963
110160.5,33.7068,33.7068,74.7,-0.0367,-1.9963
110220.5,33.7077,33.7077,74.7,-0.0358,-1.9963
110280.5,33.7079,33.7079,74.7,-0.0356,-1.9963
110340.5,33.7081,33.7081,74.7,-0.0354,-1.9963
110400.5,33.7082,33.7082,74.7,-0.0353,-1.9963
110460.5,33.7083,33.7083,74.7,-0.0352,-1.9963
110520.5,33.7085,33.7085,74.7,-0.035,-1.9963
110580.5,33.7088,33.7088,74.7,-0.0347,-1.9963
110640.5,33.709,33.709,74.7,-0.0345,-1.9963
110700.5,33.7093,33.7093,74.7,-0.0342,-1.9963
110760.5,33.7095,33.7095,74.7,-0.034,-1.9963
110820.5,33.7095,33.7095,74.7,-0.034,-1.9963
110880.5,33.7095,33.7095,74.7,-0.034,-1.9963
110940.5,33.7095,33.7095,74.7,-0.034,-1.9963
111000.5,33.7093,33.7093,74.7,-0.0342,-1.9963
111060.5,33.7092,33.7092,74.7,-0.0343,-1.9963
111120.5,33.7091,33.7091,74.7,-0.0344,-1.9963
111180.5,33.709,33.709,74.7,-0.0345,-1.9963
111240.5,33.7089,33.7089,74.7,-0.0346,-1.9963
111300.5,33.7087,33.7087,74.7,-0.0348,-1.9963
111360.5,33.7085,33.7085,74.7,-0.035,-1.9963
111420.5,33.7083,33.7083,74.7,-0.0352,-1.9963
111480.5,33.7082,33.7082,74.7,-0.0353,-1.9963
111540.5,33.7082,33.7082,74.7,-0.0353,-1.9963
111600.5,33.7082,33.7082,74.7,-0.0353,-1.9963
111660.5,33.7082,33.7082,74.7,-0.0353,-1.9963
111720.5,33.7082,33.7082,74.7,-0.0353,-1.9963
111780.5,33.7082,33.7082,74.7,-0.0353,-1.9963
111840.5,33.7081,33.7081,74.7,-0.0354,-1.9963
111900.5,33.7081,33.7081,74.7,-0.0354,-1.9963
111960.5,33.708,33.708,74.7,-0.0355,-1.9963
112020.5,33.7079,33.7079,74.7,-0.0356,-1.9963
112080.5,33.7079,33.7079,74.7,-0.0356,-1.9963
112140.5,33.7078,33.7078,74.7,-0.0357,-1.9963
112200.5,33.7077,33.7077,74.7,-0.0358,-1.9963
112260.5,33.7076,33.7076,74.7,-0.0359,-1.9963
112320.5,33.7075,33.7075,74.7,-0.036,-1.9963
112380.5,33.7075,33.7075,74.7,-0.036,-1.9963
112440.5,33.7074,33.7074,74.7,-0.0361,-1.9963
112500.5,33.7073,33.7073,74.7,-0.0362,-1.9963
112560.5,33.7073,33.7073,74.7,-0.0362,-1.9963
112620.5,33.7072,33.7072,74.7,-0.0363,-1.9963
112680.5,33.7071,33.7071,74.7,-0.0364,-1.9963
112740.5,33.7071,33.7071,74.7,-0.0364,-1.9963
112800.5,33.707,33.707,74.7,-0.0365,-1.9963
112860.5,33.7069,33.7069,74.7,-0.0366,-1.9963
112920.5,33.7069,33.7069,74.7,-0.0366,-1.9963
112980.5,33.7068,33.7068,74.7,-0.0367,-1.9963
113040.5,33.7065,33.7065,74.7,-0.037,-1.9963
113100.5,33.7064,33.7064,74.7,-0.0371,-1.9963
113160.5,33.7063,33.7063,74.7,-0.0372,-1.9963
113220.5,33.7064,33.7064,74.7,-0.0371,-1.9963
113280.5,33.7064,33.7064,74.7,-0.0371,-1.9963
113340.5,33.7064,33.7064,74.7,-0.0371,-1.9963
113400.5,33.7064,33.7064,74.7,-0.0371,-1.9963
113460.5,33.7064,33.7064,74.7,-0.0371,-1.9963
113520.5,33.7061,33.7061,74.7,-0.0374,-1.9963
113580.5,33.7059,33.7059,74.7,-0.0376,-1.9963
113640.5,33.7058,33.7058,74.7,-0.0377,-1.9963
113700.5,33.7057,33.7057,74.7,-0.0378,-1.9963
113760.5,33.7058,33.7058,74.7,-0.0377,-1.9963
113820.5,33.7059,33.7059,74.7,-0.0376,-1.9963
113880.5,33.706,33.706,74.7,-0.0375,-1.9963
113940.5,33.7061,33.7061,74.7,-0.0374,-1.9963
114000.5,33.7061,33.7061,74.7,-0.0374,-1.9963
114060.5,33.706,33.706,74.7,-0.0375,-1.9963
114120.5,33.706,33.706,74.7,-0.0375,-1.9963
114180.5,33.7059,33.7059,74.7,-0.0376,-1.9963
114240.5,33.7057,33.7057,74.7,-0.0378,-1.9963
114300.5,33.7052,33.7052,74.7,-0.0383,-1.9963
114360.5,33.7047,33.7047,74.7,-0.0388,-1.9963
114420.5,33.7044,33.7044,74.7,-0.0391,-1.9963
114480.5,33.7043,33.7043,74.7,-0.0392,-1.9963
114540.5,33.7042,33.7042,74.7,-0.0393,-1.9963
114600.5,33.7043,33.7043,74.7,-0.0392,-1.9963
114660.5,33.7045,33.7045,74.7,-0.039,-1.9963
114720.5,33.7046,33.7046,74.7,-0.0389,-1.9963
114780.5,33.7049,33.7049,74.7,-0.0386,-1.9963
114840.5,33.7051,33.7051,74.7,-0.0384,-1.9963
114900.5,33.7053,33.7053,74.7,-0.0382,-1.9963
114960.5,33.7053,33.7053,74.7,-0.0382,-1.9963
115020.5,33.7051,33.7051,74.7,-0.0384,-1.9963
115080.5,33.7049,33.7049,74.7,-0.0386,-1.9963
115140.5,33.7047,33.7047,74.7,-0.0388,-1.9963
115200.5,33.7047,33.7047,74.7,-0.0388,-1.9963
115260.5,33.7047,33.7047,74.7,-0.0388,-1.9963
115320.5,33.7048,33.7048,74.7,-0.0387,-1.9963
115380.5,33.7048,33.7048,74.7,-0.0387,-1.9963
115440.5,33.7047,33.7047,74.7,-0.0388,-1.9963
115500.5,33.7046,33.7046,74.7,-0.0389,-1.9963
115560.5,33.7046,33.7046,74.7,-0.0389,-1.9963
115620.5,33.7046,33.7046,74.7,-0.0389,-1.9963
115680.5,33.7045,33.7045,74.7,-0.039,-1.9963
115740.5,33.7044,33.7044,74.7,-0.0391,-1.9963
115800.5,33.7043,33.7043,74.7,-0.0392,-1.9963
115860.5,33.7042,33.7042,74.7,-0.0393,-1.9963
115920.5,33.7041,33.7041,74.7,-0.0394,-1.9963
115980.5,33.704,33.704,74.7,-0.0395,-1.9963
116040.5,33.7039,33.7039,74.7,-0.0396,-1.9963
116100.5,33.7038,33.7038,74.7,-0.0397,-1.9963
116160.5,33.7037,33.7037,74.7,-0.0398,-1.9963
116220.5,33.7036,33.7036,74.7,-0.0399,-1.9963
116280.5,33.7036,33.7036,74.7,-0.0399,-1.9963
116340.5,33.7035,33.7035,74.7,-0.04,-1.9963
116400.5,33.7034,33.7034,74.7,-0.0401,-1.9963
116460.5,33.7034,33.7034,74.7,-0.0401,-1.9963
116520.5,33.7033,33.7033,74.7,-0.0402,-1.9963
116580.5,33.7032,33.7032,74.7,-0.0403,-1.9963
116640.5,33.7026,33.7026,74.7,-0.0409,-1.9963
116700.5,33.7018,33.7018,74.7,-0.0417,-1.9963
116760.5,33.7013,33.7013,74.7,-0.0422,-1.9963
116820.5,33.7009,33.7009,74.7,-0.0426,-1.9963
116880.5,33.7007,33.7007,74.7,-0.0428,-1.9963
116940.5,33.7008,33.7008,74.7,-0.0427,-1.9963
117000.5,33.7009,33.7009,74.7,-0.0426,-1.9963
117060.5,33.7011,33.7011,74.7,-0.0424,-1.9963
117120.5,33.7014,33.7014,74.7,-0.0421,-1.9963
117180.5,33.7018,33.7018,74.7,-0.0417,-1.9963
117240.5,33.7021,33.7021,74.7,-0.0414,-1.9963
117300.5,33.7025,33.7025,74.7,-0.041,-1.9963
117360.5,33.7029,33.7029,74.7,-0.0406,-1.9963
117420.5,33.7032,33.7032,74.7,-0.0403,-1.9963
117480.5,33.7034,33.7034,74.7,-0.0401,-1.9963
117540.5,33.7035,33.7035,74.7,-0.04,-1.9963
117600.5,33.7035,33.7035,74.7,-0.04,-1.9963
117660.5,33.7033,33.7033,74.7,-0.0402,-1.9963
117720.5,33.7031,33.7031,74.7,-0.0404,-1.9963
117780.5,33.7029,33.7029,74.7,-0.0406,-1.9963
117840.5,33.7027,33.7027,74.7,-0.0408,-1.9963
117900.5,33.7026,33.7026,74.7,-0.0409,-1.9963
117960.5,33.7024,33.7024,74.7,-0.0411,-1.9963
118020.5,33.7022,33.7022,74.7,-0.0413,-1.9963
118080.5,33.7018,33.7018,74.7,-0.0417,-1.9963
118140.5,33.7013,33.7013,74.7,-0.0422,-1.9963
118200.5,33.7009,33.7009,74.7,-0.0426,-1.9963
118260.5,33.7006,33.7006,74.7,-0.0429,-1.9963
118320.5,33.7005,33.7005,74.7,-0.043,-1.9963
118380.5,33.7005,33.7005,74.7,-0.043,-1.9963
118440.5,33.7006,33.7006,74.7,-0.0429,-1.9963
118500.5,33.7008,33.7008,74.7,-0.0427,-1.9963
118560.5,33.701,33.701,74.7,-0.0425,-1.9963
118620.5,33.7012,33.7012,74.7,-0.0423,-1.9963
118680.5,33.7014,33.7014,74.7,-0.0421,-1.9963
118740.5,33.7015,33.7015,74.7,-0.042,-1.9963
118800.5,33.7016,33.7016,74.7,-0.0419,-1.9963
118860.5,33.7015,33.7015,74.7,-0.042,-1.9963
118920.5,33.7014,33.7014,74.7,-0.0421,-1.9963
