Time,TC Compressor - SP,TC Compressor - PV,TC Compressor - OP,pv_delta,op_delta
120540,33.3426,33.3426,50.46,-0.0839,-1.9991
120600,33.342,33.342,56.46,-0.0845,4.0009
120660,33.3612,33.3612,56.46,-0.0653,4.0009
120720,33.3849,33.3849,56.46,-0.0416,4.0009
120780,33.406,33.406,56.46,-0.0205,4.0009
120840,33.4226,33.4226,56.46,-0.0039,4.0009
120900,33.4349,33.4349,56.46,0.0084,4.0009
120960,33.4436,33.4436,56.46,0.0171,4.0009
121020,33.4495,33.4495,56.46,0.023,4.0009
121080,33.4535,33.4535,56.46,0.027,4.0009
121140,33.4558,33.4558,56.46,0.0293,4.0009
121200,33.4571,33.4571,56.46,0.0306,4.0009
121260,33.4581,33.4581,56.46,0.0316,4.0009
121320,33.4588,33.4588,56.46,0.0323,4.0009
121380,33.4594,33.4594,56.46,0.0329,4.0009
121440,33.4599,33.4599,56.46,0.0334,4.0009
121500,33.4604,33.4604,56.46,0.0339,4.0009
121560,33.4607,33.4607,56.46,0.0342,4.0009
121620,33.461,33.461,56.46,0.0345,4.0009
121680,33.4612,33.4612,56.46,0.0347,4.0009
121740,33.4614,33.4614,56.46,0.0349,4.0009
121800,33.4616,33.4616,56.46,0.0351,4.0009
121860,33.4618,33.4618,56.46,0.0353,4.0009
121920,33.462,33.462,56.46,0.0355,4.0009
121980,33.4622,33.4622,56.46,0.0357,4.0009
122040,33.4623,33.4623,56.46,0.0358,4.0009
122100,33.4623,33.4623,56.46,0.0358,4.0009
122160,33.4624,33.4624,56.46,0.0359,4.0009
122220,33.4626,33.4626,56.46,0.0361,4.0009
122280,33.4628,33.4628,56.46,0.0363,4.0009
122340,33.4631,33.4631,56.46,0.0366,4.0009
122400,33.4634,33.4634,56.46,0.0369,4.0009
122460,33.4636,33.4636,56.46,0.0371,4.0009
122520,33.4638,33.4638,56.46,0.0373,4.0009
122580,33.464,33.464,56.46,0.0375,4.0009
122640,33.4642,33.4642,56.46,0.0377,4.0009
122700,33.4644,33.4644,56.46,0.0379,4.0009
122760,33.4646,33.4646,56.46,0.0381,4.0009
122820,33.4648,33.4648,56.46,0.0383,4.0009
122880,33.465,33.465,56.46,0.0385,4.0009
122940,33.4652,33.4652,56.46,0.0387,4.0009
123000,33.4654,33.4654,56.46,0.0389,4.0009
123060,33.4656,33.4656,56.46,0.0391,4.0009
123120,33.4658,33.4658,56.46,0.0393,4.0009
123180,33.466,33.466,56.46,0.0395,4.0009
123240,33.4662,33.4662,56.46,0.0397,4.0009
123300,33.4664,33.4664,56.46,0.0399,4.0009
123360,33.4666,33.4666,56.46,0.0401,4.0009
123420,33.4668,33.4668,56.46,0.0403,4.0009
123480,33.467,33.467,56.46,0.0405,4.0009
123540,33.4672,33.4672,56.46,0.0407,4.0009
123600,33.4674,33.4674,56.46,0.0409,4.0009
123660,33.4676,33.4676,56.46,0.0411,4.0009
123720,33.4678,33.4678,56.46,0.0413,4.0009
123780,33.4681,33.4681,56.46,0.0416,4.0009
123840,33.4683,33.4683,56.46,0.0418,4.0009
123900,33.4685,33.4685,56.46,0.042,4.0009
123960,33.4687,33.4687,56.46,0.0422,4.0009
124020,33.4686,33.4686,56.46,0.0421,4.0009
124080,33.4684,33.4684,56.46,0.0419,4.0009
124140,33.4684,33.4684,56.46,0.0419,4.0009
124200,33.4685,33.4685,56.46,0.042,4.0009
124260,33.4687,33.4687,56.46,0.0422,4.0009
124320,33.4691,33.4691,56.46,0.0426,4.0009
124380,33.4695,33.4695,56.46,0.043,4.0009
124440,33.4699,33.4699,56.46,0.0434,4.0009
124500,33.4704,33.4704,56.46,0.0439,4.0009
124560,33.4709,33.4709,56.46,0.0444,4.0009
124620,33.4713,33.4713,56.46,0.0448,4.0009
124680,33.4717,33.4717,56.46,0.0452,4.0009
124740,33.472,33.472,56.46,0.0455,4.0009
124800,33.4722,33.4722,56.46,0.0457,4.0009
124860,33.4724,33.4724,56.46,0.0459,4.0009
124920,33.4725,33.4725,56.46,0.046,4.0009
124980,33.4727,33.4727,56.46,0.0462,4.0009
125040,33.4729,33.4729,56.46,0.0464,4.0009
125100,33.473,33.473,56.46,0.0465,4.0009
125160,33.4732,33.4732,56.46,0.0467,4.0009
125220,33.4733,33.4733,56.46,0.0468,4.0009
125280,33.4735,33.4735,56.46,0.047,4.0009
125340,33.4737,33.4737,56.46,0.0472,4.0009
125400,33.4739,33.4739,56.46,0.0474,4.0009
125460,33.4741,33.4741,56.46,0.0476,4.0009
125520,33.4741,33.4741,56.46,0.0476,4.0009
125580,33.4738,33.4738,56.46,0.0473,4.0009
125640,33.4736,33.4736,56.46,0.0471,4.0009
125700,33.4736,33.4736,56.46,0.0471,4.0009
125760,33.4737,33.4737,56.46,0.0472,4.0009
125820,33.4739,33.4739,56.46,0.0474,4.0009
125880,33.4743,33.4743,56.46,0.0478,4.0009
125940,33.4747,33.4747,56.46,0.0482,4.0009
126000,33.4752,33.4752,56.46,0.0487,4.0009
126060,33.4757,33.4757,56.46,0.0492,4.0009
126120,33.4762,33.4762,56.46,0.0497,4.0009
126180,33.4767,33.4767,56.46,0.0502,4.0009
126240,33.4772,33.4772,56.46,0.0507,4.0009
126300,33.4776,33.4776,56.46,0.0511,4.0009
126360,33.4778,33.4778,56.46,0.0513,4.0009
126420,33.478,33.478,56.46,0.0515,4.0009
126480,33.4782,33.4782,56.46,0.0517,4.0009
126540,33.4784,33.4784,56.46,0.0519,4.0009
126600,33.4786,33.4786,56.46,0.0521,4.0009
126660,33.4787,33.4787,56.46,0.0522,4.0009
126720,33.4789,33.4789,56.46,0.0524,4.0009
126780,33.479,33.479,56.46,0.0525,4.0009
126840,33.4788,33.4788,56.46,0.0523,4.0009
126900,33.4785,33.4785,56.46,0.052,4.0009
126960,33.4784,33.4784,56.46,0.0519,4.0009
127020,33.4784,33.4784,56.46,0.0519,4.0009
127080,33.4785,33.4785,56.46,0.052,4.0009
127140,33.4788,33.4788,56.46,0.0523,4.0009
127200,33.4792,33.4792,56.46,0.0527,4.0009
127260,33.4796,33.4796,56.46,0.0531,4.0009
127320,33.4801,33.4801,56.46,0.0536,4.0009
127380,33.4806,33.4806,56.46,0.0541,4.0009
127440,33.4812,33.4812,56.46,0.0547,4.0009
127500,33.4816,33.4816,56.46,0.0551,4.0009
127560,33.482,33.482,56.46,0.0555,4.0009
127620,33.4823,33.4823,56.46,0.0558,4.0009
127680,33.4825,33.4825,56.46,0.056,4.0009
127740,33.4827,33.4827,56.46,0.0562,4.0009
127800,33.4829,33.4829,56.46,0.0564,4.0009
127860,33.483,33.483,56.46,0.0565,4.0009
127920,33.4831,33.4831,56.46,0.0566,4.0009
127980,33.4833,33.4833,56.46,0.0568,4.0009
128040,33.4834,33.4834,56.46,0.0569,4.0009
128100,33.4836,33.4836,56.46,0.0571,4.0009
128160,33.4837,33.4837,56.46,0.0572,4.0009
128220,33.4839,33.4839,56.46,0.0574,4.0009
128280,33.4841,33.4841,56.46,0.0576,4.0009
128340,33.4842,33.4842,56.46,0.0577,4.0009
128400,33.4844,33.4844,56.46,0.0579,4.0009
128460,33.4846,33.4846,56.46,0.0581,4.0009
128520,33.4848,33.4848,56.46,0.0583,4.0009
128580,33.485,33.485,56.46,0.0585,4.0009
128640,33.4852,33.4852,56.46,0.0587,4.0009
128700,33.4854,33.4854,56.46,0.0589,4.0009
128760,33.4856,33.4856,56.46,0.0591,4.0009
128820,33.4858,33.4858,56.46,0.0593,4.0009
128880,33.486,33.486,56.46,0.0595,4.0009
128940,33.4862,33.4862,56.46,0.0597,4.0009
129000,33.4864,33.4864,56.46,0.0599,4.0009
129060,33.4866,33.4866,56.46,0.0601,4.0009
129120,33.4868,33.4868,56.46,0.0603,4.0009
129180,33.4871,33.4871,56.46,0.0606,4.0009
129240,33.4873,33.4873,56.46,0.0608,4.0009
129300,33.4875,33.4875,56.46,0.061,4.0009
129360,33.4876,33.4876,56.46,0.0611,4.0009
129420,33.4878,33.4878,56.46,0.0613,4.0009
129480,33.4879,33.4879,56.46,0.0614,4.0009
129540,33.4879,33.4879,56.46,0.0614,4.0009
129600,33.488,33.488,56.46,0.0615,4.0009
129660,33.4882,33.4882,56.46,0.0617,4.0009
129720,33.4885,33.4885,56.46,0.062,4.0009
129780,33.4889,33.4889,56.46,0.0624,4.0009
129840,33.4893,33.4893,56.46,0.0628,4.0009
129900,33.4897,33.4897,56.46,0.0632,4.0009
129960,33.49,33.49,56.46,0.0635,4.0009
130020,33.4903,33.4903,56.46,0.0638,4.0009
130080,33.4905,33.4905,56.46,0.064,4.0009
130140,33.4907,33.4907,56.46,0.0642,4.0009
130200,33.4909,33.4909,56.46,0.0644,4.0009
130260,33.4911,33.4911,56.46,0.0646,4.0009
130320,33.4913,33.4913,56.46,0.0648,4.0009
130380,33.4915,33.4915,56.46,0.065,4.0009
130440,33.4916,33.4916,56.46,0.0651,4.0009
130500,33.4918,33.4918,56.46,0.0653,4.0009
130560,33.492,33.492,56.46,0.0655,4.0009
130620,33.4922,33.4922,56.46,0.0657,4.0009
130680,33.4924,33.4924,56.46,0.0659,4.0009
130740,33.4926,33.4926,56.46,0.0661,4.0009
130800,33.4928,33.4928,56.46,0.0663,4.0009
130860,33.493,33.493,56.46,0.0665,4.0009
130920,33.4932,33.4932,56.46,0.0667,4.0009
130980,33.4934,33.4934,56.46,0.0669,4.0009
131040,33.4936,33.4936,56.46,0.0671,4.0009
131100,33.4938,33.4938,56.46,0.0673,4.0009
131160,33.4939,33.4939,56.46,0.0674,4.0009
131220,33.4941,33.4941,56.46,0.0676,4.0009
131280,33.4943,33.4943,56.46,0.0678,4.0009
131340,33.4946,33.4946,56.46,0.0681,4.0009
131400,33.4949,33.4949,52.46,0.0684,0.0009
131460,33.4823,33.4823,52.46,0.0558,0.0009
131520,33.467,33.467,52.46,0.0405,0.0009
131580,33.4535,33.4535,52.46,0.027,0.0009
131640,33.4429,33.4429,52.46,0.0164,0.0009
131700,33.435,33.435,52.46,0.0085,0.0009
131760,33.4295,33.4295,52.46,0.003,0.0009
131820,33.4257,33.4257,52.46,-0.0008,0.0009
131880,33.4232,33.4232,52.46,-0.0033,0.0009
131940,33.4216,33.4216,52.46,-0.0049,0.0009
132000,33.4207,33.4207,52.46,-0.0058,0.0009
132060,33.4202,33.4202,52.46,-0.0063,0.0009
132120,33.4201,33.4201,52.46,-0.0064,0.0009
132180,33.4201,33.4201,52.46,-0.0064,0.0009
132240,33.4203,33.4203,52.46,-0.0062,0.0009
132300,33.4205,33.4205,52.46,-0.006,0.0009
132360,33.4208,33.4208,52.46,-0.0057,0.0009
132420,33.4211,33.4211,52.46,-0.0054,0.0009
132480,33.4214,33.4214,52.46,-0.0051,0.0009
132540,33.4217,33.4217,52.46,-0.0048,0.0009
132600,33.422,33.422,52.46,-0.0045,0.0009
132660,33.4223,33.4223,52.46,-0.0042,0.0009
132720,33.4224,33.4224,52.46,-0.0041,0.0009
132780,33.4224,33.4224,52.46,-0.0041,0.0009
132840,33.4223,33.4223,52.46,-0.0042,0.0009
132900,33.4222,33.4222,52.46,-0.0043,0.0009
132960,33.4221,33.4221,52.46,-0.0044,0.0009
133020,33.422,33.422,52.46,-0.0045,0.0009
133080,33.4219,33.4219,52.46,-0.0046,0.0009
133140,33.4218,33.4218,52.46,-0.0047,0.0009
133200,33.4217,33.4217,52.46,-0.0048,0.0009
133260,33.4216,33.4216,52.46,-0.0049,0.0009
133320,33.4215,33.4215,52.46,-0.005,0.0009
133380,33.4215,33.4215,52.46,-0.005,0.0009
133440,33.4214,33.4214,52.46,-0.0051,0.0009
133500,33.4214,33.4214,52.46,-0.0051,0.0009
133560,33.4211,33.4211,52.46,-0.0054,0.0009
133620,33.4207,33.4207,52.46,-0.0058,0.0009
133680,33.4203,33.4203,52.46,-0.0062,0.0009
133740,33.42,33.42,52.46,-0.0065,0.0009
133800,33.42,33.42,52.46,-0.0065,0.0009
133860,33.42,33.42,52.46,-0.0065,0.0009
133920,33.4201,33.4201,52.46,-0.0064,0.0009
133980,33.4204,33.4204,52.46,-0.0061,0.0009
134040,33.4206,33.4206,52.46,-0.0059,0.0009
134100,33.4209,33.4209,52.46,-0.0056,0.0009
134160,33.4212,33.4212,52.46,-0.0053,0.0009
134220,33.4216,33.4216,52.46,-0.0049,0.0009
134280,33.4218,33.4218,52.46,-0.0047,0.0009
134340,33.422,33.422,52.46,-0.0045,0.0009
134400,33.4221,33.4221,52.46,-0.0044,0.0009
134460,33.4221,33.4221,52.46,-0.0044,0.0009
134520,33.422,33.422,52.46,-0.0045,0.0009
134580,33.4219,33.4219,52.46,-0.0046,0.0009
134640,33.4215,33.4215,52.46,-0.005,0.0009
134700,33.4211,33.4211,52.46,-0.0054,0.0009
134760,33.4208,33.4208,52.46,-0.0057,0.0009
134820,33.4206,33.4206,52.46,-0.0059,0.0009
134880,33.4206,33.4206,52.46,-0.0059,0.0009
134940,33.4207,33.4207,52.46,-0.0058,0.0009
135000,33.4208,33.4208,52.46,-0.0057,0.0009
135060,33.421,33.421,52.46,-0.0055,0.0009
135120,33.4213,33.4213,52.46,-0.0052,0.0009
135180,33.4216,33.4216,52.46,-0.0049,0.0009
135240,33.4218,33.4218,52.46,-0.0047,0.0009
135300,33.4219,33.4219,52.46,-0.0046,0.0009
135360,33.4218,33.4218,52.46,-0.0047,0.0009
135420,33.4217,33.4217,52.46,-0.0048,0.0009
135480,33.4217,33.4217,52.46,-0.0048,0.0009
135540,33.4217,33.4217,52.46,-0.0048,0.0009
135600,33.4217,33.4217,52.46,-0.0048,0.0009
135660,33.4217,33.4217,52.46,-0.0048,0.0009
135720,33.4217,33.4217,52.46,-0.0048,0.0009
135780,33.4216,33.4216,52.46,-0.0049,0.0009
135840,33.4216,33.4216,52.46,-0.0049,0.0009
135900,33.4216,33.4216,52.46,-0.0049,0.0009
135960,33.4215,33.4215,52.46,-0.005,0.0009
136020,33.4215,33.4215,52.46,-0.005,0.0009
136080,33.4215,33.4215,52.46,-0.005,0.0009
136140,33.4215,33.4215,52.46,-0.005,0.0009
136200,33.4214,33.4214,52.46,-0.0051,0.0009
136260,33.4214,33.4214,52.46,-0.0051,0.0009
136320,33.4214,33.4214,52.46,-0.0051,0.0009
136380,33.4214,33.4214,52.46,-0.0051,0.0009
136440,33.4214,33.4214,52.46,-0.0051,0.0009
136500,33.4214,33.4214,52.46,-0.0051,0.0009
136560,33.4214,33.4214,52.46,-0.0051,0.0009
136620,33.4214,33.4214,52.46,-0.0051,0.0009
136680,33.4214,33.4214,52.46,-0.0051,0.0009
136740,33.4214,33.4214,52.46,-0.0051,0.0009
136800,33.4214,33.4214,52.46,-0.0051,0.0009
136860,33.4214,33.4214,52.46,-0.0051,0.0009
136920,33.4214,33.4214,52.46,-0.0051,0.0009
136980,33.4214,33.4214,52.46,-0.0051,0.0009
137040,33.4214,33.4214,52.46,-0.0051,0.0009
137100,33.4214,33.4214,52.46,-0.0051,0.0009
137160,33.4214,33.4214,52.46,-0.0051,0.0009
137220,33.4214,33.4214,52.46,-0.0051,0.0009
137280,33.4214,33.4214,52.46,-0.0051,0.0009
137340,33.4214,33.4214,52.46,-0.0051,0.0009
137400,33.4214,33.4214,52.46,-0.0051,0.0009
137460,33.4214,33.4214,52.46,-0.0051,0.0009
137520,33.4214,33.4214,52.46,-0.0051,0.0009
137580,33.4214,33.4214,52.46,-0.0051,0.0009
137640,33.4214,33.4214,52.46,-0.0051,0.0009
137700,33.4214,33.4214,52.46,-0.0051,0.0009
137760,33.4214,33.4214,52.46,-0.0051,0.0009
137820,33.4214,33.4214,52.46,-0.0051,0.0009
137880,33.4214,33.4214,52.46,-0.0051,0.0009
137940,33.4215,33.4215,52.46,-0.005,0.0009
138000,33.4214,33.4214,52.46,-0.0051,0.0009
138060,33.4214,33.4214,52.46,-0.0051,0.0009
138120,33.4214,33.4214,52.46,-0.0051,0.0009
138180,33.4214,33.4214,52.46,-0.0051,0.0009
138240,33.4214,33.4214,52.46,-0.0051,0.0009
138300,33.4214,33.4214,52.46,-0.0051,0.0009
138360,33.4214,33.4214,52.46,-0.0051,0.0009
138420,33.4214,33.4214,52.46,-0.0051,0.0009
138480,33.4214,33.4214,52.46,-0.0051,0.0009
138540,33.4214,33.4214,52.46,-0.0051,0.0009
